Festival de viña;viña del mar;24/02/2023;musica;40000;50000;132250;20000;250000;5000
Festival huaso de olmue;olmue;16/02/2023;musica;15000;5000;70000;2000;150000;1000
Universidad de chile V/S Universidad catolica;santiago;11/09/2023;deporte;5000;40000;11000;6665;22000;2000
El Día Después By Mastercard;santiago;11/10/2023;charla;63250;10000;103500;2500;134550;500
Mon Laferte;santiago;03/11/2023;musica;46000;20000;80500;6000;115000;1500
Justin  Bieber Justice World Tour;santiago;07/09/2023;musica;43700;30000;207000;13665;258000;5000
EMPRENDIENDO MUJERES: UNA MIRADA DESDE EL MARKETING;santiago;01/06/2022;charla;2500;2000;5000;500;7500;20
Motomami World Tour;santiago;28/08/2023;musica;50000;30000;86250;20000;100000;10000
D. Melipilla vs. San Luis;santiago;30/08/2023;deporte;2240;2000;5600;600;8000;100
Magallanes vs. Deportes Temuco;santiago;30/08/2023;deporte;4000;3000;5500;1600;8500;400
